"Resp" "Pred1" "Pred2" "Pred3" "Pred4" "Pred5" "Pred6" "Pred7" "Pred8" "Pred9" "Pred10"
-0.74939937337814 0.532591830915033 0.444448057084351 0.442299444479173 0.526218366792671 0.323446400270035 0.48696219661998 0.648237994938769 0.641786916270946 0.407933625920062 0.594122916556152
1.20464210894438 0.885153400191912 0.345898549798682 0.772831964821819 0.31546967495497 0.631541646381608 0.528935479410117 0.214947727754069 0.168053957918796 0.657600240385323 0.366326687975088
1.57126086903036 0.89702079008777 0.201274484561963 0.937914358116389 0.0572884516394678 0.894219084614769 0.0705369300474888 0.0390385474088124 0.0923491148246647 0.337004842812665 0.270435351656187
-0.853171930563999 0.0653684992602137 0.873762135555448 0.116783941201097 0.855496635676689 0.0576870469782558 0.723061006088352 0.928391075496959 0.923022101477802 0.705673811859031 0.0258809751406653
1.49561414466839 0.671038450526606 0.410141919914699 0.724250546971498 0.368902964855972 0.481555150142299 0.211403150313812 0.0923582282717117 0.510150443396377 0.840183938129353 0.447704882272268
-0.315896468990247 0.750691808493733 0.0187172734612904 0.88271977418315 0.0648798716077413 0.565161083119549 0.0209653152068429 0.532684990258653 0.219291099763101 0.150264571088919 0.96418118455756
-0.298406755640167 0.501411165444855 0.240730685025569 0.606313987888628 0.339842072159127 0.0969846504294993 0.0642655405049732 0.701165998750199 0.682942756407712 0.778297763780148 0.354817247534092
0.830529262439452 0.974799016749984 0.234611223545016 0.849928186176469 0.379223440735336 0.246366685437326 0.44737340257446 0.480813057531401 0.273870135962528 0.834770692746822 0.265756788100566
-1.12749610772086 0.638460595162299 0.491492117275457 0.285482292745673 0.633073149116211 0.150158871533466 0.744253515438792 0.929349382301259 0.560298773051884 0.371813332769523 0.124167579939623
0.950009887130413 0.68829361265979 0.234120817333115 0.791507254003353 0.145808758459336 0.723639557440529 0.0436981043897031 0.324129447465963 0.252916291924903 0.503860994882708 0.66622759851562
1.6899413310263 0.581084894600643 0.562770101989787 0.550749839139607 0.354463640432464 0.774984801411618 0.325180728606807 0.0835938006522393 0.405691347206312 0.752719425341208 0.517389595799995
-0.547849507597113 0.49958025140717 0.473454900021816 0.466620100735766 0.328655189596694 0.734996727959607 0.554871305993352 0.568135121519409 0.359746587084431 0.0376919404257887 0.157994746165639
-1.11016187806599 0.421710925822252 0.705109587597461 0.2124788268952 0.691035626701755 0.476931368584608 0.98006900368012 0.830227749842534 0.507309174498311 0.0698352807565757 0.111871173363811
-1.32335053958494 0.0754484173662448 0.557681380944815 0.0888613227860344 0.819757386261693 0.0285536456375186 0.421676017160535 0.867147835044067 0.955175344467604 0.943354748361118 0.45998928692464
-0.823739996258111 0.0933380196532776 0.845870610178412 0.200524226065949 0.859867464045988 0.0856244637200064 0.679182761423772 0.910665022494123 0.92230101940467 0.704595421771237 0.19215150132812
-1.08902912824561 0.0492024242112889 0.904639881077284 0.112795032606207 0.950022541785452 0.360448445808035 0.919832053360916 0.865352183389232 0.88253703711638 0.702386994718212 0.877242380627499
-0.522031235679805 0.0980599017669727 0.978266701173384 0.0765222402174715 0.987823730108011 0.0214043526731837 0.985354242262969 0.847912224952234 0.95790049087985 0.991257927396611 0.0489257951771792
0.513436893690423 0.656784466893599 0.583236538200585 0.540944399587756 0.556191189718204 0.21535285036046 0.473481791324222 0.55704320558826 0.598155707504835 0.820260053418428 0.1636900982436
0.253889709604177 0.56779065497838 0.488666490381941 0.684065434699461 0.571526933981336 0.718314854629766 0.717313595591072 0.565456504240736 0.378988491939847 0.333864636725015 0.821076699888754
1.67545442432417 0.942276117465237 0.291974302028465 0.869219361581975 0.248644011222673 0.805533960547087 0.384855768190817 0.110788005632361 0.169591159941543 0.629821708453971 0.667564326784302
0.90584764116451 0.302689419715028 0.395760625364735 0.863648264508474 0.160519432922991 0.94034146707175 0.0616386183921974 0.104510276501037 0.321366041687811 0.410082330078799 0.634536325704512
0.804068160250558 0.51307972987799 0.783557896040722 0.632834236647201 0.703617173773989 0.825025628882934 0.539211751006441 0.475881874171127 0.623135244619858 0.395764478330169 0.97739698475066
0.0710302044429735 0.381430345078792 0.641964224087946 0.70063866594908 0.420112761592266 0.751528342853845 0.302162914769745 0.524723242687426 0.419581721303499 0.263693612137154 0.810307874967254
-0.533182358412429 0.303062133387849 0.19830587288225 0.565228032071677 0.401005280923328 0.14145306352687 0.16586189622341 0.367761300430867 0.385014278476172 0.893205096260092 0.912635776479179
1.09050266310541 0.93458058506073 0.154395913905979 0.832789695220908 0.197482616715368 0.378506719889172 0.370047001812218 0.281599417266097 0.141486016990238 0.641585772374488 0.158819471602599
0.696198251626216 0.9740928348745 0.185951288200774 0.849532815129619 0.238735937491476 0.393644433488351 0.412304615570875 0.392799626314163 0.230860946447934 0.619259644538517 0.503459741887012
-0.773453334834936 0.103683758797377 0.950437484921836 0.0468299622895445 0.985181426760569 0.0143473542916645 0.934232461889565 0.984510375757411 0.993673308386996 0.922257543604192 0.285293304817204
-1.11099886893211 0.124482888705235 0.340115563642478 0.0417086701960902 0.8658366939952 0.000425447011289996 0.443728754847201 0.919039143841241 0.963720756866143 0.98942869945875 0.316715948943165
-0.767680997304686 0.695270021326574 0.0113137893616244 0.827890562084346 0.0717497630834669 0.337488776764262 0.0372062871908992 0.513054653603638 0.10427480323239 0.392578163811487 0.909523090776452
0.461276964367034 0.728708579090073 0.525904574645749 0.678895522747233 0.63207266601219 0.662828026918373 0.730219728273686 0.393215390153959 0.398220048840037 0.530340649593784 0.75431109895678
-0.450652992280065 0.385375264108772 0.602048705129513 0.454856800684836 0.471877560180334 0.72609425030293 0.568548400116349 0.759345592132193 0.444905087175296 0.057195037036905 0.492686568187995
0.0161290202822573 0.676371910479048 0.396535611653138 0.207142850931642 0.564663640895594 0.083319191960532 0.510071499930861 0.595177000002567 0.697826773228139 0.842154334884313 0.0515209152657583
-0.21858811627645 0.189007330131821 0.851425197391423 0.135744109424649 0.850224153161185 0.148721005951422 0.546448710768038 0.323827442206325 0.787460264159961 0.997601172403835 0.576530265163125
-0.45159425410386 0.268788568754299 0.627708194940298 0.286612275864417 0.63685549960688 0.448675453541268 0.61769767142433 0.311577839179221 0.595892520922571 0.715405740408489 0.570002731946631
-0.914968805691436 0.0386140165014445 0.900603029970514 0.0382244099261307 0.976071499998266 0.0419795903330697 0.943550621415673 0.951123011825046 0.981769541266629 0.785712187535997 0.194461575410975
0.485116610374661 0.706504667756487 0.453804030856952 0.71644860806676 0.407154717538144 0.859436801421608 0.458075730170491 0.257403630268937 0.276408569024774 0.184286059602413 0.939003159380651
0.202239247687665 0.391900170358391 0.206555057555027 0.49773315587958 0.226078411840564 0.245795108607709 0.0974478185795702 0.143718861058699 0.308220423074746 0.89931852574829 0.382489447020521
1.27820523561213 0.934541805304493 0.150308825619891 0.986959855920772 0.0772371005963546 0.962393402018334 0.135396419618949 0.0360798091300761 0.0642889396500893 0.31347992092135 0.937162063405569
-0.928590802959106 0.0484672102924412 0.871855506391256 0.0396923373983776 0.90071331491556 0.0680955482350867 0.92264836709118 0.879488435050413 0.913330502842046 0.724635134814918 0.00609454081153038
0.256026931456188 0.854498158902475 0.173603115085081 0.8031300914548 0.106071953027941 0.856483793810436 0.204347586999458 0.529531242683536 0.0975576788342301 0.0182571910876745 0.872481331973803
-0.972774940912692 0.202103317161447 0.849878098457859 0.271155894904383 0.875004276487165 0.442411865893842 0.905497928639514 0.864556318156491 0.724993000215642 0.43626954716021 0.772506615807912
-1.12922860645513 0.137030954461502 0.712689242325461 0.0802712603919282 0.795701278899547 0.0555018985284112 0.599655318588382 0.819181249534835 0.903267030283135 0.752686783832551 0.29833882417173
1.71862177084842 0.685354628387134 0.889667824593572 0.642706210607296 0.822079488877852 0.578252305153132 0.761564383700987 0.437402865105072 0.859066241754401 0.751393667840031 0.587820541156814
0.034358454381797 0.0870265045087005 0.781055454341865 0.238020549453452 0.639737143803117 0.278273709967457 0.332914662242152 0.729746712551697 0.829886646232731 0.782483874781445 0.064310415736856
0.509279259816766 0.933442026096236 0.0858539596765326 0.902610236533025 0.0397083201385393 0.963078132571334 0.235002040010481 0.111598642962037 0.0214062035274842 0.0350750729706022 0.702325063220286
2.03392086052881 0.89631839138343 0.496596655268087 0.920608865485566 0.281024704031407 0.847718723367988 0.439333425353488 0.0873643921084195 0.129480523251459 0.673810035293978 0.304060302660924
-0.613257907530055 0.0463360533669531 0.899087544389052 0.0281121742108238 0.961547032820807 0.0972486887575772 0.880271516755863 0.864191681424528 0.957156488999549 0.87572393835398 0.283719271581198
1.06506532402167 0.931477451595169 0.170839671646168 0.923977577547502 0.171618684928893 0.768843853929039 0.323485274568614 0.137129002073448 0.090207280258496 0.487792923775149 0.400596948451446
-1.09339151430192 0.0876550178800572 0.930238318824463 0.0452477964388708 0.972563432809986 0.0770312295562759 0.970093534807267 0.908497006672217 0.959148500617628 0.732780217959456 0.318652991101442
-0.646109786551706 0.406496706386761 0.547593353270452 0.401796961647858 0.530011443495544 0.57161074016684 0.667329364602189 0.474771717882806 0.425974184114385 0.353617477858277 0.811063278307249
-1.04044767663388 0.750775979736472 0.234198801403732 0.293059907108838 0.684328788719219 0.178112456172304 0.827150141092647 0.904513167186998 0.44453629742534 0.481358413068463 0.547380545346152
0.706927274094375 0.53700207559383 0.62080755826853 0.619901476760046 0.36163565184241 0.970723427026357 0.499905056884645 0.185743116416208 0.28449347754131 0.177907683044452 0.469552143676525
-0.303772150466235 0.318367496467368 0.514990855634604 0.429283319080241 0.577649059799507 0.543643788560224 0.693322685794884 0.446772582027561 0.377889805001963 0.583056449591492 0.832253664396122
1.36443189903388 0.965124878946371 0.139647415637588 0.93425337199123 0.14527642458678 0.713364231469087 0.336383149126286 0.172057376814517 0.102668183575862 0.486908229936978 0.569597551416084
-0.273460040017384 0.711325162473787 0.237822628925271 0.773133850108753 0.22271933308954 0.638728413620288 0.132898884709646 0.507211010000049 0.268549015501549 0.149392749311503 0.823537685703261
-0.981197041898996 0.066625269148295 0.612281740122346 0.0593498300810369 0.874633562322176 0.0249584768374218 0.429584745615313 0.69866325434439 0.927987918941113 0.954676544411793 0.871889190035216
-0.890825841350542 0.681969649230665 0.0371598947459168 0.262640084291645 0.309058113053058 0.090438756915067 0.0598825216275777 0.608211030427511 0.526351834055138 0.739566238030773 0.985296333677224
-0.107160427857842 0.440066403537889 0.929044442415016 0.138133823641389 0.843068424798739 0.257187341520681 0.862027561640909 0.660261690845139 0.880863780437514 0.658926427455581 0.0169974304874851
1.1347084706483 0.688361620924786 0.251397043852495 0.771618977277834 0.202653570080644 0.463219635453629 0.146444841737064 0.147845407566125 0.24955795762811 0.865839193834713 0.504155933308548
-0.155260607216125 0.134658261427362 0.967954368803272 0.060795854564163 0.963475703921754 0.246781295184756 0.908085851194328 0.752559878397594 0.947334718983291 0.879713164012295 0.464239851139228
0.626204678937989 0.898533408744141 0.187470713165155 0.762142731423843 0.134332819149527 0.383717138941522 0.130600949921492 0.311838337213582 0.153101585585919 0.541993310967338 0.388756380343776
-0.148236130341171 0.669085981710097 0.162923510562616 0.715867875048018 0.311870089008784 0.243932429606726 0.272751449717488 0.748185589544626 0.304197850675566 0.627716248778092 0.727815096020758
0.289395198760754 0.387522619556299 0.386353753509301 0.917153562212651 0.0640412618640241 0.975621227445625 0.155238897434631 0.117178649674928 0.0582967415183425 0.0198420507386446 0.326645546173049
0.824996730010292 0.672100623975195 0.3099968593198 0.821969826409073 0.196330206983922 0.395676310497826 0.0516298089812167 0.343332086740758 0.352186470199707 0.676738063119187 0.246470581644659
-0.843600770760412 0.338634563645363 0.908696716893232 0.125365078677163 0.990606232240448 0.0733719377794066 0.975059089901691 0.987614154163974 0.949309389797109 0.870574050154607 0.987602215138361
0.265578834114113 0.624160808268184 0.124534463604548 0.973430583801459 0.0441812742110669 0.955590616430214 0.0187418237088727 0.101513964027995 0.0724866746901456 0.116198513596106 0.977485265354621
-0.0121136165244353 0.887845387951036 0.0117408266396119 0.710115655125245 0.150588167648033 0.336335603302428 0.0814175926409695 0.479475330193375 0.103500820961372 0.716300001928076 0.985737610552979
0.22406114021265 0.694157115444726 0.175428707497788 0.81042841512803 0.14177776008245 0.612803101441739 0.0629351114135333 0.291874133484969 0.325675128185162 0.333914067846581 0.667042879188521
-1.97568855607085 0.0267774226486694 0.960048155483178 0.0497869279812837 0.942462194647357 0.375954311380888 0.902456007775355 0.948415347541518 0.96734652524547 0.241929610602978 0.523582031693697
0.149084636531564 0.80751789357462 0.0369241712392103 0.908214799747697 0.0780986163560896 0.708693991150047 0.0681474175040104 0.362674762277779 0.0625554431441369 0.191636681611759 0.987503811328985
0.501239343720839 0.350428343085267 0.968731273599013 0.41408906583721 0.927447710370842 0.363636140601811 0.948144967008683 0.620474269689391 0.816032935715333 0.817708575295456 0.286812128450716
-0.170202621230141 0.927405937545452 0.0309088955953353 0.918009223390269 0.059684033902679 0.441221264446728 0.191975281539722 0.511794575064687 0.06739156726927 0.082566899817943 0.193738779118267
1.42605988855146 0.91359173013801 0.229932784853754 0.852409598270417 0.148735858084019 0.545085546455801 0.0973069255852803 0.0432273367054305 0.217061639859856 0.824853945009177 0.652827211010299
-0.391283212614086 0.0749402847543352 0.950909795578935 0.0740851378611464 0.941799302191599 0.471037617409889 0.920510117660428 0.853374011393435 0.921259816183109 0.52632425079356 0.175940265779385
0.788987747858487 0.60590572095999 0.323951985230752 0.779273916413225 0.366295168846277 0.890738974440928 0.197552008050424 0.198406729021791 0.314796279630908 0.541960746708674 0.988194468205726
1.0405708011678 0.963066805349553 0.213643002443296 0.89888722958304 0.195317502792878 0.619872696124098 0.255329296622283 0.26982753550022 0.138864001985216 0.496471017969356 0.67701212317086
0.0672256149518751 0.104706605856083 0.937519683114384 0.295363303986809 0.819532859282883 0.662628771618953 0.746498832426218 0.456512343367845 0.797855404136331 0.63413891897404 0.637391920028306
-0.539643989730518 0.391098931514475 0.33737251289716 0.579921692990486 0.274770438283162 0.260994875291867 0.240017707717183 0.411539693827381 0.250604927054032 0.724559912378617 0.559723128061327
0.709097179046934 0.787757670098859 0.166265441756152 0.863833458186147 0.127666218302863 0.732723457545787 0.0574588514088131 0.196991930566109 0.209101166885795 0.461106089143839 0.850310915201301
0.534166026482289 0.685141566545428 0.148445027962601 0.890222895712683 0.108117320745369 0.847423964300144 0.0937400303054034 0.210269437830271 0.159246111893164 0.162674834507985 0.61495386559655
1.25967549934102 0.992065734164769 0.0592395213929772 0.948076370875479 0.0996355667821199 0.518373035479555 0.21401832942263 0.0757764990481669 0.0739936977144521 0.680713292372372 0.393291318879399
0.134428583263046 0.371996265902672 0.223124406668588 0.710946627556897 0.24853527347656 0.557945720166389 0.201933701230591 0.254773738800091 0.384970103086163 0.529096884559665 0.303594961060946
-0.798622019288728 0.590758138540315 0.261375214002873 0.707582227678326 0.24405727765813 0.588858328565012 0.679790874849914 0.413193449225109 0.131344440485303 0.0963897886885321 0.397920496755499
0.816098447817351 0.789412821653567 0.0816715311541818 0.81346638073417 0.0571530414049405 0.824525561709008 0.0616373199103774 0.0985201121556618 0.0424561204018997 0.45184460888057 0.801806461436563
1.13690521036092 0.951817693636852 0.317699131499753 0.966337591658181 0.132110486712884 0.938337283611278 0.443715906804303 0.174706017594829 0.0651116474611342 0.0480538195572761 0.25260842571322
-1.81731946123558 0.508218371401427 0.138554090312271 0.283506485109302 0.429153026259885 0.211623710097498 0.299979457121071 0.801557631122122 0.56903685445718 0.39768630603388 0.761593874031982
0.115916199304656 0.649799764391283 0.134553753424289 0.601950834376781 0.211180123329064 0.145773325759491 0.288724945634454 0.355895819675578 0.269803337611179 0.867512974453579 0.052518952941168
-0.063970736340182 0.684144786967308 0.465574579336256 0.408461264771594 0.472745471101733 0.398687781126243 0.584353398578986 0.714841308548903 0.498275901300646 0.295304466231511 0.0330202218621377
-0.139349217347901 0.29304153431054 0.656348787988533 0.280629566631451 0.644102580242567 0.28720737722998 0.305512902545746 0.4902741764018 0.844286433994735 0.771237106253061 0.581182122872143
0.13823835323529 0.612995440889266 0.524390101593674 0.536122521071498 0.65517483422977 0.307984389368098 0.446328518608151 0.850753618252963 0.78545688424812 0.540569368490615 0.613199440239849
1.20352709785166 0.940431718190923 0.0956398856532232 0.952826619156165 0.0765822412944824 0.838654738275038 0.0880885367766893 0.168137187434429 0.0589797626825421 0.3814128544545 0.856144944763126
-0.527774351946372 0.635451214465594 0.110548665133082 0.469582747703346 0.219222351399607 0.16736314653583 0.109570726837397 0.38914148612798 0.532516408096558 0.596592619470472 0.384638144209397
0.794257835027964 0.856210818993901 0.20672250868324 0.794759203295823 0.249681252201198 0.608406397252469 0.120975701965471 0.213246092402415 0.34426348703977 0.584956257578137 0.865309437832576
0.749380189354812 0.973841402753058 0.00427561833419328 0.850464192874192 0.0349444428613566 0.290186557586425 0.0170729838313378 0.220248788103013 0.0735458839899634 0.785899473420319 0.461704839373832
-0.575617507335615 0.594641890301571 0.148013304248826 0.665854076728759 0.215798784963862 0.321978703729458 0.105031492766934 0.377305708213057 0.309517740228907 0.442645271744114 0.848783726474056
0.0858374361468958 0.415571545363848 0.363314500775511 0.652874492441631 0.337948202425131 0.796016058523608 0.315571829766015 0.273335026665281 0.312646091480259 0.313639649620087 0.787236001558136
-0.0262422671175503 0.382087874913883 0.576912541066196 0.471704642640181 0.443938556936094 0.708097716781077 0.620770515839972 0.156430724283431 0.389006179156332 0.477718756675329 0.679048605842771
-0.445225522842261 0.447906726457357 0.343103509585935 0.508773001846631 0.410309922247609 0.642595344892498 0.197288442739126 0.742529285755455 0.545484382325705 0.284593918200127 0.697808705076021
-0.365177136787712 0.415443560970323 0.482804737172079 0.236216367660203 0.764249826099123 0.057752180532788 0.50792574321262 0.697784925895673 0.801347552551732 0.969684820297643 0.676160512323347
1.50184424022263 0.622363599077828 0.88867065681873 0.50741718520029 0.755427152304628 0.625068717126797 0.926997536385157 0.31906526996457 0.543500139140319 0.772152790596749 0.090940019321884
0.13134229336269 0.596527056512915 0.404794834351642 0.520434806627287 0.739747151848489 0.223774605399476 0.304875070954876 0.435423171740467 0.76126408437853 0.949886595954257 0.991165944776343
0.868607857199856 0.920417637315169 0.197092845017311 0.824550825557909 0.11629683367851 0.92609671160154 0.512839022083452 0.144892585935354 0.0858960801234723 0.109891425013646 0.277915737022141
0.906576508579409 0.872366904142681 0.11952680035452 0.906338809415039 0.024439771632598 0.971122568275723 0.155516005241522 0.212788659962673 0.0326703401113449 0.00103304354903676 0.153573915046003
-0.745027054445491 0.203804348281704 0.848763223698266 0.365059099647282 0.856248227713642 0.37043519014738 0.839865487033072 0.837999933368699 0.783244955884711 0.473851881440418 0.892763034782098
-1.01715970970686 0.20640594017734 0.833393037443212 0.120567953257504 0.890672196940041 0.367812687550365 0.880820856155071 0.958128291374015 0.908539759365339 0.333165078280365 0.166075070577924
0.108810146467266 0.577117012879484 0.685067016631506 0.595987077356002 0.701250820724031 0.651295646463168 0.82014573258188 0.429817756392589 0.453772741360599 0.461253078727189 0.948361151409216
0.035197450257091 0.198841541207875 0.946764393629385 0.275340659351922 0.913213122373342 0.117967094860739 0.931683190979284 0.728635894776969 0.805335502610081 0.944253643994148 0.227683050395173
0.50902415243652 0.614704597101911 0.660435511610261 0.595589124049196 0.756995311600134 0.794741096110966 0.698069452645147 0.735843060045399 0.613705537914013 0.353286350261117 0.85020472182008
0.89691413532106 0.855083273705197 0.301359357331906 0.713595997602046 0.33950127632481 0.491209378380877 0.37929450818717 0.303295221273563 0.28045922549656 0.705217907340821 0.647201784658804
0.371779856052428 0.237124590277706 0.913124172708984 0.489273642369258 0.694946445229766 0.871635793479106 0.883855614037504 0.382790197343271 0.501786681083775 0.29380227232609 0.115136098069168
0.64256756702035 0.165004787940776 0.851073844385505 0.326968382997062 0.720068096049551 0.437557362442255 0.588226053076921 0.342192890825414 0.76453467708641 0.822009584726838 0.236481513122429
-1.48151672440285 0.275712859362547 0.711337052354752 0.176549203879145 0.755010164625334 0.112889010185888 0.707118736327721 0.953260557422272 0.84035966392121 0.399647461939021 0.280856343126086
-0.495357046890659 0.427057625351036 0.454346002196132 0.476193215906377 0.699576593970846 0.434379298879389 0.611581455419857 0.816255134958474 0.611306993437432 0.554778038603272 0.770224395874928
-0.93289595369565 0.15101080995549 0.745952342386637 0.0417138187792805 0.845633067196308 0.178633740545558 0.584620728016777 0.805194481475426 0.918401988888162 0.778944585018567 0.845987815393479
-0.685601599143573 0.332620158629546 0.55214366040471 0.320235870244064 0.470827301165114 0.582943513341724 0.453943253568815 0.750341096626093 0.54108981643311 0.257071780505303 0.194136704155186
-0.748390992924242 0.449717673406766 0.6210648580349 0.264303094464845 0.605303285382485 0.467682191161021 0.740179055320889 0.642225769454903 0.475637937738499 0.24337579468944 0.183424226850473
0.684739551635413 0.341770006262027 0.651069919361397 0.566229514018728 0.480595969747815 0.358707467582096 0.356770893937707 0.226227982380018 0.573417050895035 0.933775761096283 0.184147644836171
0.271188046477083 0.233244743923427 0.673310518817496 0.53149483138157 0.587049431591305 0.427263473931741 0.568990679666048 0.346449742572614 0.545305112836547 0.815848643056331 0.348173764939026
1.34840136499706 0.989139602137207 0.211973700841664 0.983311616370211 0.0869598646553896 0.991309184088431 0.108393575245265 0.0388737594807592 0.0314586209612583 0.332136857333764 0.982402527228609
0.0879376232742886 0.211511054827352 0.845829175152508 0.176630647389487 0.904585112013528 0.193555189422868 0.563310209439322 0.791243977938779 0.932078413893654 0.969015647101542 0.465730011441486
-0.135062979258201 0.640958898052829 0.146173803731122 0.707243836115256 0.0750083445442575 0.811068825052527 0.037276727970817 0.0741301424545849 0.175323436823729 0.148213808865868 0.764092322436627
0.977228959026319 0.561881182911604 0.795455176574969 0.584444675797097 0.632198494477966 0.391738490971302 0.630153692961569 0.521123388327495 0.630555778625936 0.655076068363972 0.0346849644409624
-0.25914841973109 0.469928870324484 0.787424452577743 0.19908118427226 0.757553577413123 0.183947430050451 0.834448300589974 0.703396250969988 0.665346825318435 0.663500108184115 0.110121926053982
0.298293386875336 0.685588437088184 0.114576813572608 0.811441292975786 0.0922971734252575 0.791358060703668 0.0231330667579701 0.141308582949962 0.307389585450624 0.211851229357318 0.890229056218666
0.421653732701557 0.654936522744697 0.519900459126539 0.819267736779223 0.307570253646457 0.852129724145507 0.549106683744576 0.547117718276714 0.207902335074305 0.0555465981424777 0.337970788923311
1.26200582736197 0.740126905636008 0.471018387967604 0.600419552849359 0.498014366407119 0.268460463330868 0.1816965488162 0.145426747033706 0.67061306406571 0.978398396708902 0.595771189598484
-1.33859583761078 0.19167190859311 0.811841097706099 0.106055258973488 0.956310439296234 0.186462721278739 0.957482509660693 0.944060080707897 0.831447877925698 0.685702832312051 0.951945780363772
-0.352544978669513 0.637217263916054 0.385364742703658 0.515290511795313 0.422658206741843 0.308372513138045 0.443512303965424 0.608633008841712 0.350009513914588 0.591011398889198 0.375760144301553
-1.47511445500719 0.052682255934998 0.781428079875074 0.159553418699341 0.788367832328695 0.355657397910004 0.652354007084584 0.898118459732654 0.926327047311943 0.266861223066147 0.175457566960803
-2.70392260687366 0.0279731283225844 0.140609519487115 0.123332084491061 0.323028897184583 0.080516646600303 0.216196569230608 0.765879200025726 0.59800927540423 0.220421391216385 0.305846081244994
1.06881001217498 0.70143933026602 0.717543933244877 0.518357852677412 0.556108382850355 0.715338146890071 0.684040298571722 0.323794568161945 0.573068177013138 0.359972113117793 0.0370107741577752
-1.04015288606677 0.283178389976006 0.280290131885609 0.342340944984135 0.408717532077836 0.0985276985758327 0.137454283340739 0.699399628124504 0.639103344979822 0.80557646032869 0.710391268499669
1.4187933817346 0.901666176165204 0.041793651338641 0.910420658466251 0.015278862352633 0.727055710181008 0.0111974791420902 0.00987641191469026 0.0611121042289806 0.519722012875088 0.382458640863725
0.217006974599848 0.40688951928203 0.571878340642523 0.400312313208048 0.621708344798769 0.28892101567793 0.594690746162013 0.474560806144299 0.56894525120424 0.845344242221709 0.544111746888909
-0.0826353989623899 0.387971694934167 0.723549256735704 0.379203017005441 0.589604170970691 0.34111323790225 0.485034309423018 0.660967578747964 0.588208086246297 0.673123501967001 0.657841651762128
1.45040436584405 0.845448638046552 0.292176468587565 0.844231376106569 0.198165508475313 0.715142540789081 0.185866190279133 0.0237363273598194 0.263263685317304 0.655624927855191 0.770025832991779
0.878816599310398 0.522567707810272 0.303308191159178 0.779538768646569 0.302163687546864 0.656957068494474 0.174913468051281 0.193630893871234 0.30882095282968 0.640018379926298 0.746298123619692
-0.157843364193132 0.164469232187734 0.794094948742213 0.363350001016864 0.849121703789691 0.201973248657468 0.699648642840799 0.710475388452935 0.789627636710022 0.94984920286966 0.650019273738077
-0.877836018095779 0.589120806550958 0.540371225798586 0.557298738684493 0.803699514464581 0.248106861857678 0.846701345800309 0.869205748927085 0.792664904277783 0.348571004002624 0.696029772558703
-1.45328038104282 0.0904419721318042 0.201569788839028 0.067680018333768 0.675125831374939 0.0303898564047982 0.0946409613690454 0.846247565864663 0.912387161304102 0.929265935044423 0.964649420393655
-0.0518970509236282 0.297898551339349 0.887771679977521 0.278417743108231 0.841050521943862 0.275798944214312 0.616989327076696 0.762664407896311 0.805166630335907 0.794948090503706 0.696906752602193
-0.665014152004969 0.466680967028351 0.636512208568894 0.337968012462811 0.699720857349412 0.250957718238307 0.808039294825585 0.879823678005434 0.617600228378501 0.410830993943702 0.0789902019118557
-0.328721604421936 0.206731372138512 0.75262638776742 0.325414455423783 0.699139975095621 0.580842298483594 0.81790666537041 0.672685997979839 0.646416280281589 0.321527773618085 0.331005053926033
-0.561601440029541 0.0389965464520816 0.769766681182995 0.180799643826631 0.754171867828021 0.0883090218950642 0.627114362841478 0.818619501490243 0.79850088135425 0.776549768986255 0.107082900527104
-0.843256712587056 0.207073599841172 0.582789144537402 0.146181257425191 0.872815459344917 0.0675011409197908 0.423047879937515 0.799427165647973 0.929442830355163 0.943510425661935 0.912847654176954
-0.535467537272454 0.835727435190004 0.0209352372251189 0.524334648097266 0.246008434647101 0.0690377108887727 0.263773459442428 0.711382691584524 0.302189550101981 0.664408216930465 0.553770678522258
-0.83684531184119 0.4194852608216 0.622974258098383 0.36758459074427 0.729353917959283 0.216992731580487 0.911894427457028 0.770885282548269 0.446590154471664 0.625098924168024 0.2083831379954
0.0503064771673823 0.631080040839856 0.687825127829174 0.434624894441896 0.731619955917951 0.445008552981536 0.661165287369601 0.51095215877922 0.589251224912018 0.662013265908925 0.84190250175886
-0.782013765145325 0.476484769862067 0.484206553689348 0.197620765138399 0.662959545006754 0.375619925698952 0.729346066421111 0.654944136783846 0.613569223558029 0.496496722601201 0.738670451550846
0.348300038281832 0.74599915305424 0.283437273409799 0.603492180353672 0.351927002452292 0.680437166238121 0.358032600931195 0.324801142491946 0.329679129343347 0.435792359265156 0.593299503486023
-0.463802592594655 0.609521536887181 0.334626714827452 0.43417917334887 0.437445139957465 0.0884918686710158 0.584803129563747 0.774779688596256 0.414089945766205 0.669347650015451 0.0519269996411365
-1.07309569308959 0.104134026659827 0.884979814967014 0.0103695257953026 0.95665053412352 0.261216047009129 0.947381117294306 0.940359486936354 0.92836944095421 0.470389287213575 0.350302600831854
-0.662461167748128 0.330933385490827 0.555639235107601 0.553561651211966 0.275341426961496 0.846688760363063 0.8241188741971 0.768721567891866 0.289499378185552 0.00113811875500088 0.066419856302822
0.330546739481557 0.630567582256364 0.244097945811838 0.567551566900354 0.400654501313086 0.705680693426136 0.12261584473853 0.289622099557372 0.48991710101315 0.500986972572722 0.997639993912238
1.94115471474189 0.939581383462999 0.220880719399146 0.98122077796193 0.0441250014825853 0.993804501334179 0.103126245522477 0.00917121380088171 0.0273982879153846 0.303607392125608 0.468798226702006
